Dosya Adı,time_days,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,arg_perigee_deg,mean_anomaly_deg
eledebtrain040.dat,3975.000000,42240.340000,0.475384,9.271700,118.648200,330.260400,260.057500
eledebtrain041.dat,-4535.000000,42280.460000,0.073059,1.214600,7.061000,138.425900,20.610900
eledebtrain041.dat,-3315.000000,42322.850000,0.085218,4.069500,52.577900,180.409300,56.615200
eledebtrain041.dat,-2305.000000,42298.600000,0.076790,6.694900,243.259200,148.517900,51.518400
eledebtrain041.dat,-2015.000000,42219.790000,0.030619,7.466000,221.327400,121.264500,49.743700
eledebtrain041.dat,-1785.000000,42308.910000,0.068703,7.739600,66.205600,230.576900,48.151900
eledebtrain041.dat,-1555.000000,42307.170000,0.081011,8.310800,83.299900,170.346900,44.762000
eledebtrain041.dat,-495.000000,42210.750000,0.053200,10.092700,240.832800,171.957500,36.641600
eledebtrain041.dat,1425.000000,42186.370000,0.084287,12.147400,156.664900,244.537400,24.354000
eledebtrain041.dat,1785.000000,42186.930000,0.078405,12.512200,85.006300,247.558300,22.052100
eledebtrain041.dat,3745.000000,42287.990000,0.084954,14.708700,331.200200,342.863600,8.236200
eledebtrain041.dat,4485.000000,42225.030000,0.086992,14.938900,165.582700,3.598300,1.709000
eledebtrain041.dat,4815.000000,42219.640000,0.089833,15.226100,114.591500,346.961400,358.803600
eledebtrain041.dat,5855.000000,42198.640000,0.069740,14.977500,281.812100,347.614400,350.965200
eledebtrain041.dat,6815.000000,42211.220000,0.039352,14.177600,335.537700,112.534000,341.474500
eledebtrain042.dat,-3625.000000,42210.640000,0.036901,10.108900,228.974100,87.625000,73.009800
eledebtrain042.dat,-3085.000000,42336.550000,0.046160,11.107200,149.262100,95.130000,63.958300
eledebtrain042.dat,-485.000000,42245.610000,0.049763,15.476500,81.283000,174.458300,28.983000
eledebtrain042.dat,1055.000000,42208.570000,0.051327,16.379500,179.827900,226.654100,13.244900
eledebtrain042.dat,2095.000000,42298.040000,0.047393,16.920000,14.203900,240.597000,3.539200
eledebtrain042.dat,4195.000000,42275.780000,0.039576,16.502700,12.695000,311.765400,338.470300
eledebtrain042.dat,5275.000000,42185.990000,0.039917,15.897200,192.976600,340.273000,332.087200
eledebtrain042.dat,6775.000000,42261.790000,0.039903,14.009000,307.162900,29.275800,309.056200
eledebtrain043.dat,-985.000000,42310.720000,0.142533,13.289700,30.885000,18.303700,10.209900
eledebtrain043.dat,2145.000000,42272.490000,0.031345,12.037700,140.191300,143.978400,345.670900
eledebtrain043.dat,6745.000000,42291.280000,0.123293,8.180200,134.927100,152.066300,334.089800
eledebtrain044.dat,2795.000000,42235.830000,0.233526,8.420500,92.794100,170.953600,300.186300
eledebtrain045.dat,1945.000000,42289.280000,0.025935,22.030400,309.265300,155.221800,353.397700
eledebtrain046.dat,-4535.000000,42332.130000,0.305125,42.360000,260.555900,82.541700,344.961000
eledebtrain046.dat,-3085.000000,42243.340000,0.108770,22.172900,68.566900,121.093400,283.482000
eledebtrain046.dat,-2205.000000,42311.640000,0.527784,6.130900,151.102800,97.722600,183.736100
eledebtrain046.dat,5625.000000,42332.290000,0.522622,41.057900,241.092200,60.770500,357.418900
eledebtrain046.dat,6675.000000,42303.440000,0.522914,31.485900,60.389400,58.136100,314.461600
eledebtrain047.dat,-4995.000000,42293.140000,0.064687,9.182500,350.551200,101.391700,126.581900
eledebtrain047.dat,-4425.000000,42195.580000,0.074392,10.466800,270.167200,125.868100,115.374700
eledebtrain047.dat,-3455.000000,42265.680000,0.068205,12.703800,142.505600,153.884100,93.750400
eledebtrain047.dat,-1045.000000,42211.470000,0.066876,18.224800,136.439400,238.006100,50.656700
eledebtrain047.dat,-865.000000,42232.170000,0.061028,18.279300,117.166400,233.916800,49.584600
eledebtrain047.dat,1075.000000,42311.850000,0.066516,20.900600,177.766800,292.037900,23.744400
eledebtrain047.dat,5945.000000,42184.500000,0.070301,20.768200,147.999300,73.876100,323.840000
eledebtrain048.dat,-1845.000000,42335.160000,0.027473,15.443200,177.931200,137.026600,29.086000
eledebtrain048.dat,-1285.000000,42206.270000,0.036748,15.969400,116.973700,123.343100,22.908400
eledebtrain048.dat,-755.000000,42228.830000,0.033495,16.338700,349.846200,171.387700,16.379100
eledebtrain048.dat,895.000000,42205.540000,0.027568,16.232800,108.489900,179.417300,361.050100
eledebtrain048.dat,1835.000000,42201.200000,0.034225,16.105000,279.614400,244.029200,355.458000
eledebtrain048.dat,2975.000000,42317.770000,0.031144,15.179900,83.225500,270.722200,344.724700
eledebtrain048.dat,4085.000000,42207.150000,0.032695,14.295100,260.732400,304.613800,326.185600
eledebtrain048.dat,5005.000000,42195.460000,0.030949,13.275400,140.940900,290.954900,322.689200
eledebtrain048.dat,5185.000000,42248.990000,0.034965,13.060500,76.596000,326.246300,313.335400
eledebtrain048.dat,6045.000000,42181.460000,0.022712,11.776500,315.184900,334.487800,305.388500
eledebtrain048.dat,6335.000000,42190.430000,0.030278,11.210700,250.504900,4.932500,299.872100
eledebtrain048.dat,6855.000000,42209.410000,0.031351,9.961500,194.450000,354.480800,299.992200
eledebtrain049.dat,-1235.000000,42211.510000,0.022133,10.684300,336.549300,142.634200,13.447800
eledebtrain049.dat,-695.000000,42201.560000,0.010841,11.091800,239.324000,179.733600,9.097000
eledebtrain049.dat,-125.000000,42192.470000,0.021868,11.088400,181.666200,166.677100,4.757500
eledebtrain049.dat,805.000000,42244.470000,0.009385,10.882400,24.429700,219.041500,356.219100
eledebtrain049.dat,2305.000000,42314.120000,0.009528,10.048900,178.498800,245.584700,350.476300
eledebtrain049.dat,2935.000000,42227.350000,0.021002,9.734800,81.477100,259.008500,356.978700
eledebtrain049.dat,3245.000000,42181.600000,0.023274,9.961100,57.236700,257.463700,353.130700
eledebtrain049.dat,3675.000000,42310.520000,0.021842,9.756500,335.228000,274.340000,346.524700
eledebtrain049.dat,4135.000000,42252.480000,0.012012,9.700700,264.911100,301.161500,353.977400
eledebtrain049.dat,4695.000000,42237.330000,0.021190,9.439200,225.514700,268.602300,338.428800
eledebtrain049.dat,5235.000000,42241.190000,0.013479,9.280700,109.984500,322.595000,337.971000
eledebtrain049.dat,6475.000000,42288.010000,0.014111,8.183900,346.974100,304.635200,330.294300
eledebtrain049.dat,6765.000000,42214.370000,0.010239,7.800800,265.272600,346.643600,331.364200
eledebtrain049.dat,7135.000000,42277.890000,0.010507,7.464600,207.432500,363.370000,334.552600
eledebtrain050.dat,75.000000,42267.990000,0.108381,13.096800,70.009700,294.529900,12.324200
eledebtrain050.dat,785.000000,42277.730000,0.122206,13.113300,13.079300,303.530900,7.125000
eledebtrain050.dat,1575.000000,42184.270000,0.099809,13.026300,287.213800,336.582800,1.524600
eledebtrain051.dat,825.000000,42203.590000,0.266477,16.877800,195.828400,92.286700,350.071000
eledebtrain051.dat,2215.000000,42266.770000,0.028874,15.155900,100.557800,88.117800,5.808200
eledebtrain051.dat,3905.000000,42150.180000,0.457351,20.504600,46.808800,124.082800,5.676000
eledebtrain051.dat,4285.000000,42236.190000,0.390230,20.935500,112.923900,131.777300,0.792100
eledebtrain051.dat,4855.000000,42173.780000,0.500693,20.492500,316.576100,63.094900,350.106500
eledebtrain051.dat,5115.000000,42231.730000,0.127150,20.215100,59.666000,16.528300,350.805800
eledebtrain051.dat,5305.000000,42200.850000,0.527058,19.393200,6.620000,101.679000,346.164200
eledebtrain051.dat,5575.000000,42235.300000,0.500008,17.877100,112.622400,60.386200,342.896900
eledebtrain051.dat,6375.000000,42248.430000,0.537762,14.068300,248.637400,86.743300,342.690300
eledebtrain051.dat,6975.000000,42232.820000,0.385283,11.524700,87.610700,10.110000,357.127300
eledebtrain052.dat,-1075.000000,42330.610000,0.014890,16.495500,77.513000,170.824400,17.621900
eledebtrain052.dat,705.000000,42287.060000,0.063496,16.475700,0.201100,207.632700,352.068000
eledebtrain052.dat,2485.000000,42301.400000,0.084719,15.277500,306.424200,217.749900,340.687700
eledebtrain052.dat,3055.000000,42248.950000,0.017602,14.406600,217.534500,180.241000,332.694000
eledebtrain052.dat,3635.000000,42206.490000,0.080418,13.918000,2.344200,261.682100,338.691800
eledebtrain052.dat,5535.000000,42255.800000,0.067348,11.667200,232.308800,335.794600,318.245200
eledebtrain052.dat,6945.000000,42203.800000,0.089950,8.897000,275.894200,342.634600,300.250800
eledebtrain053.dat,625.000000,42251.880000,0.049539,5.799600,354.566300,312.648700,4.516300
eledebtrain053.dat,1065.000000,42185.810000,0.077001,5.764100,270.298400,312.737300,7.490200
eledebtrain053.dat,3525.000000,42242.750000,0.062948,7.713300,104.954100,29.440300,20.261400
eledebtrain053.dat,3815.000000,42282.760000,0.096239,7.957000,54.390600,27.423700,20.034800
eledebtrain053.dat,6185.000000,42237.300000,0.047836,10.142300,311.777600,70.433800,7.343600
eledebtrain053.dat,6705.000000,42270.300000,0.100839,10.227700,223.419800,73.277900,3.994800
eledebtrain054.dat,1655.000000,42176.990000,0.044346,10.942700,203.812700,55.186300,8.201900
eledebtrain054.dat,2005.000000,42195.250000,0.055434,10.829400,192.698500,48.926500,7.169900
eledebtrain054.dat,2355.000000,42176.330000,0.065329,10.796700,174.929300,44.014200,5.962300
eledebtrain054.dat,2665.000000,42302.120000,0.081673,10.851000,182.668400,16.830200,5.093200
eledebtrain054.dat,2845.000000,42188.310000,0.009708,11.268700,316.706600,226.699000,4.559900
eledebtrain054.dat,3035.000000,42282.860000,0.081013,11.357500,153.030800,24.208000,3.748700
eledebtrain054.dat,3215.000000,42166.820000,0.009112,11.414700,302.478400,230.176200,3.150400
eledebtrain054.dat,4335.000000,42329.340000,0.010235,11.793900,186.706600,270.423300,356.469300
eledebtrain054.dat,4535.000000,42186.200000,0.081567,11.798200,23.382700,63.249900,360.167100
eledebtrain054.dat,4765.000000,42209.220000,0.046892,11.758900,85.381700,354.073700,353.429400
eledebtrain054.dat,6435.000000,42282.850000,0.072853,11.205000,211.714100,129.321200,337.069400
eledebtrain054.dat,6715.000000,42316.630000,0.081839,10.863700,233.817400,90.185600,337.574000
eledebtrain054.dat,7145.000000,42212.800000,0.080542,10.288800,167.965100,132.438200,337.600900
eledebtrain055.dat,-1345.000000,42244.180000,0.071433,9.651000,272.988000,237.380300,23.050500
eledebtrain055.dat,1005.000000,42218.710000,0.069459,10.545700,278.381800,296.126500,8.789800
eledebtrain055.dat,1785.000000,42270.840000,0.072346,10.380800,158.428600,307.684200,5.680200
eledebtrain055.dat,2275.000000,42240.050000,0.071894,10.636900,81.750100,328.023300,3.888500
eledebtrain055.dat,3035.000000,42173.170000,0.070555,10.694200,322.788900,340.921100,1.006500
eledebtrain055.dat,4085.000000,42174.610000,0.073540,11.116800,171.697700,6.325800,350.115700
eledebtrain055.dat,5145.000000,42336.190000,0.071082,11.155800,10.566800,31.499800,345.684400
eledebtrain055.dat,6345.000000,42330.440000,0.074016,10.428500,185.226400,69.237500,342.605600
eledebtrain055.dat,6755.000000,42249.360000,0.072301,9.685200,120.704300,79.885700,330.861200
eledebtrain056.dat,-1165.000000,42204.360000,0.070599,12.191800,50.949100,99.134400,31.597100
eledebtrain057.dat,-1085.000000,42251.320000,0.161413,17.574200,164.203400,264.608800,15.100100
eledebtrain057.dat,-505.000000,42221.080000,0.059286,18.148600,178.172200,238.996400,8.059700
eledebtrain057.dat,-275.000000,42180.930000,0.126409,18.219000,95.182400,314.386300,5.598600
eledebtrain057.dat,235.000000,42237.590000,0.056008,18.154800,136.157700,263.987000,357.653600
eledebtrain057.dat,995.000000,42300.080000,0.074695,17.452900,97.893800,280.260600,346.200000
eledebtrain057.dat,1965.000000,42225.470000,0.118142,16.131200,339.598300,16.128200,346.449900
eledebtrain057.dat,3035.000000,42320.410000,0.148349,14.801200,303.787300,27.686900,336.957100
eledebtrain057.dat,3855.000000,42282.080000,0.085324,13.863200,236.346900,68.788600,324.611400
eledebtrain058.dat,-315.000000,42132.630000,0.607715,24.633900,353.969100,337.412300,346.025700
eledebtrain058.dat,75.000000,42201.560000,0.561508,20.167100,94.092900,349.778500,338.369100
eledebtrain058.dat,1325.000000,42166.780000,0.276740,9.208200,285.038800,210.278100,2.791600
eledebtrain058.dat,3025.000000,42173.040000,0.117295,26.708000,56.357500,288.666500,9.584700
eledebtrain058.dat,6525.000000,42254.640000,0.409690,17.876000,240.751100,146.238700,33.979200
eledebtrain058.dat,7085.000000,42235.620000,0.562432,24.852900,174.373600,66.181400,26.666800
eledebtrain059.dat,-355.000000,42186.860000,0.067391,15.686600,265.374400,236.257800,24.011300
eledebtrain059.dat,2045.000000,42296.200000,0.044046,16.735100,134.850400,186.453500,1.587200
eledebtrain059.dat,2435.000000,42298.970000,0.054820,16.729800,85.957700,205.057300,354.983700
eledebtrain059.dat,2965.000000,42278.740000,0.075411,16.273500,307.759000,304.315100,360.082900
eledebtrain059.dat,4515.000000,42269.550000,0.044464,15.680200,108.348100,21.228600,334.674100
eledebtrain059.dat,5275.000000,42263.470000,0.034855,15.026400,22.211600,52.401800,326.693900
eledebtrain059.dat,5715.000000,42256.220000,0.014306,14.716800,168.026800,227.094000,330.534700
eledebtrain059.dat,5915.000000,42304.310000,0.080527,14.256300,17.060500,9.854000,327.709700
eledebtrain059.dat,6265.000000,42233.390000,0.085780,13.581200,347.957500,8.023200,324.797000
eledebtrain059.dat,6455.000000,42218.240000,0.012184,13.244300,104.088500,244.803100,316.527900
eledebtrain059.dat,7175.000000,42288.650000,0.009900,11.657400,133.823800,162.056100,304.550300
eledebtrain060.dat,-4735.000000,42290.790000,0.054173,2.584000,175.022100,13.034300,207.591800
eledebtrain060.dat,-3025.000000,42322.990000,0.061798,4.297200,242.488700,137.453400,106.993500
eledebtrain060.dat,-1155.000000,42213.780000,0.061595,8.562800,266.549600,200.706100,67.123500
eledebtrain060.dat,-675.000000,42236.210000,0.058925,9.265500,176.149800,226.777100,60.485200
eledebtrain060.dat,665.000000,42239.290000,0.056150,11.780200,304.509800,253.849000,47.363200
eledebtrain060.dat,1195.000000,42211.690000,0.056593,12.583800,193.512900,283.956600,41.943100
eledebtrain060.dat,3215.000000,42234.880000,0.051476,15.428000,193.720900,331.529200,24.239400
eledebtrain060.dat,6485.000000,42335.070000,0.052916,16.965400,311.447200,69.600300,352.223700
eledebtrain060.dat,7215.000000,42238.720000,0.052904,16.024300,173.184600,89.239200,339.815800
eledebtrain061.dat,-3975.000000,42329.160000,0.114500,7.286800,248.774900,255.491400,83.042800
eledebtrain061.dat,-3715.000000,42279.290000,0.041711,8.219800,252.032700,188.449500,76.397500
eledebtrain061.dat,-2915.000000,42283.080000,0.088532,10.916600,335.969100,259.282500,65.586900
eledebtrain061.dat,-2345.000000,42260.000000,0.082142,12.972300,55.868200,31.490500,55.934500
eledebtrain061.dat,-1405.000000,42322.400000,0.109973,15.522000,242.616100,326.374200,42.740000
eledebtrain061.dat,-1225.000000,42241.880000,0.073713,15.677400,83.787800,69.119900,40.595700
eledebtrain061.dat,15.000000,42217.580000,0.061680,17.998400,226.180400,322.948800,25.500800
eledebtrain061.dat,425.000000,42226.560000,0.096140,18.591000,82.765400,356.851500,21.187000
eledebtrain061.dat,1455.000000,42318.480000,0.023799,19.340200,225.064400,291.223900,10.518500
eledebtrain061.dat,1935.000000,42197.670000,0.113004,19.246400,344.236000,48.400000,5.717500
eledebtrain061.dat,2675.000000,42268.120000,0.111405,19.612100,130.451200,66.301000,354.095000
eledebtrain061.dat,3885.000000,42247.680000,0.124998,19.086000,80.875200,148.222400,349.709100
eledebtrain061.dat,4465.000000,42314.610000,0.062688,18.889300,5.919300,67.087200,340.312100
eledebtrain061.dat,6475.000000,42239.500000,0.125952,15.197600,48.383300,215.394100,314.764500
eledebtrain062.dat,-145.000000,42321.210000,0.083919,13.851100,257.219800,173.959600,51.532100
eledebtrain062.dat,265.000000,42202.460000,0.097456,14.697100,182.575000,186.797100,46.499500
eledebtrain062.dat,725.000000,42244.120000,0.107558,15.622000,88.114500,219.431900,40.878400
eledebtrain062.dat,1295.000000,42332.760000,0.065445,16.213400,7.231800,212.411600,34.564400
eledebtrain062.dat,2765.000000,42284.460000,0.059625,18.197500,108.556600,253.796300,19.933400
eledebtrain062.dat,3985.000000,42215.780000,0.095072,19.315700,263.049300,292.282300,6.983100
eledebtrain062.dat,4195.000000,42228.760000,0.063024,19.499700,203.019100,315.141700,4.597100
eledebtrain062.dat,4465.000000,42226.280000,0.098780,19.600200,159.210600,330.392400,1.407900
eledebtrain062.dat,5685.000000,42294.430000,0.062800,19.721200,300.762400,1.159400,352.648600
eledebtrain063.dat,1325.000000,42223.770000,0.059007,14.948400,183.592100,319.759400,38.607200
eledebtrain063.dat,1705.000000,42184.490000,0.058335,15.472800,91.998300,327.718200,35.298400
eledebtrain063.dat,2255.000000,42310.650000,0.107754,16.033400,331.781300,334.446700,30.510500
eledebtrain063.dat,2515.000000,42280.130000,0.067048,16.493800,269.480100,333.074200,27.480500
eledebtrain063.dat,2955.000000,42321.500000,0.096306,17.056400,161.671600,346.851000,22.748300
eledebtrain063.dat,4185.000000,42299.730000,0.104640,18.378400,190.632500,41.731400,9.607500
eledebtrain063.dat,4465.000000,42262.430000,0.105712,18.730500,140.777500,30.384600,6.380900
eledebtrain063.dat,5065.000000,42335.190000,0.058893,19.411800,335.222800,59.148800,365.907000
eledebtrain063.dat,6665.000000,42330.570000,0.093648,18.269600,319.827600,89.929500,341.807800
eledebtrain063.dat,7225.000000,42227.150000,0.080318,17.704800,144.698100,137.266600,327.657100
eledebtrain064.dat,495.000000,42213.820000,0.526080,31.621200,74.514400,27.843600,16.612200
eledebtrain064.dat,1155.000000,42193.650000,0.492461,32.728300,0.340300,8.838200,357.833900
eledebtrain064.dat,1365.000000,42258.320000,0.122351,30.829200,258.435400,76.308700,351.254600
eledebtrain064.dat,1855.000000,42212.200000,0.446019,29.851900,259.046700,6.958500,337.916000
eledebtrain064.dat,2075.000000,42209.080000,0.161890,27.364900,132.303900,90.362900,335.718000
eledebtrain064.dat,3095.000000,42260.150000,0.384549,17.249100,344.410800,93.282500,303.930700
eledebtrain064.dat,4145.000000,42255.290000,0.468304,3.738100,201.188300,97.237300,282.024100
eledebtrain064.dat,4905.000000,42187.710000,0.412956,7.575400,76.837400,333.257900,56.544400
eledebtrain064.dat,5275.000000,42238.170000,0.393538,12.619500,17.139400,337.908900,52.912100
eledebtrain064.dat,5565.000000,42229.460000,0.519733,14.684700,4.935000,309.554300,53.886200
eledebtrain064.dat,6295.000000,42297.730000,0.520522,22.651000,248.892500,320.560800,33.745200
eledebtrain064.dat,6755.000000,42271.380000,0.280688,26.666400,134.881500,7.386000,21.719600
eledebtrain065.dat,-3055.000000,42194.580000,0.095774,16.423900,65.618500,224.749500,35.942800
eledebtrain065.dat,-1085.000000,42291.590000,0.175923,19.567800,262.546800,294.742000,11.216900
eledebtrain065.dat,1975.000000,42193.320000,0.150419,16.784400,8.424400,46.775700,336.867700
eledebtrain065.dat,2535.000000,42295.230000,0.105975,15.996600,15.539400,14.978700,324.585500
eledebtrain065.dat,3715.000000,42229.400000,0.157174,14.157100,281.651100,57.962200,322.780600
eledebtrain065.dat,4645.000000,42310.430000,0.101960,12.022800,161.473500,127.492200,308.413600
eledebtrain065.dat,7275.000000,42188.360000,0.081820,5.173600,347.149100,203.963300,271.019200
eledebtrain066.dat,-395.000000,41933.400000,0.121137,38.187600,111.388700,113.226600,20.210500
eledebtrain066.dat,215.000000,41978.290000,0.473436,33.927600,169.055300,113.847000,307.128200
eledebtrain066.dat,1605.000000,41999.080000,0.039479,42.189800,316.267200,269.678700,9.371100
eledebtrain066.dat,1805.000000,41841.550000,0.806756,43.383800,25.738100,248.633900,347.566200
eledebtrain066.dat,4295.000000,41834.690000,0.356183,31.262300,272.133100,312.129100,297.051600
eledebtrain066.dat,5995.000000,41799.400000,0.674860,44.607300,335.080500,129.079300,335.018500
eledebtrain066.dat,6195.000000,41799.940000,0.247471,32.415200,39.828500,227.675300,314.442300
eledebtrain066.dat,7155.000000,41891.890000,0.523869,32.236600,173.104200,15.689900,68.623400
eledebtrain067.dat,-1375.000000,42256.850000,0.027939,11.461900,136.493300,52.077100,312.410700
eledebtrain067.dat,-685.000000,42279.850000,0.072557,11.882100,249.102700,216.086300,47.503300
eledebtrain067.dat,-125.000000,42163.630000,0.648230,24.429700,28.109600,107.013000,41.094800
eledebtrain067.dat,955.000000,42212.670000,0.561493,32.603800,102.312600,123.073500,342.806600
eledebtrain067.dat,6015.000000,42210.310000,0.425941,8.439400,242.778800,85.959200,54.153000
eledebtrain068.dat,1345.000000,42264.150000,0.208784,18.001200,200.180100,149.393400,9.320200
eledebtrain068.dat,2175.000000,42348.490000,0.146000,18.278900,258.879200,195.710400,1.033100
eledebtrain068.dat,2585.000000,42307.120000,0.099037,18.204300,120.793700,207.196600,353.662800
eledebtrain068.dat,4245.000000,42263.310000,0.187097,17.477600,334.516800,197.843100,344.320600
eledebtrain068.dat,4545.000000,42260.720000,0.116309,17.483300,250.662400,191.393800,338.873200
eledebtrain068.dat,5785.000000,42312.710000,0.211461,15.376200,166.139300,255.318400,320.848000
eledebtrain068.dat,6445.000000,42227.130000,0.159970,14.255300,329.890300,256.814600,311.487500
eledebtrain068.dat,6915.000000,42272.000000,0.210827,13.089200,143.926500,299.211900,307.190800
eledebtrain069.dat,-3055.000000,42246.800000,0.129246,8.991600,292.597500,133.268000,37.643700
eledebtrain069.dat,-1775.000000,42215.940000,0.068777,11.686000,306.978400,220.097200,26.811200
eledebtrain070.dat,1915.000000,42164.890000,0.100812,15.828200,54.936600,316.946200,5.736800
eledebtrain070.dat,3055.000000,42207.340000,0.068144,16.243900,316.137600,0.296900,358.830200
eledebtrain070.dat,3505.000000,42223.180000,0.035342,16.168200,102.613300,197.156700,351.965900
eledebtrain070.dat,3725.000000,42278.630000,0.140369,15.921400,315.263700,333.554700,356.365500
eledebtrain070.dat,3915.000000,42245.850000,0.080048,16.095000,43.076000,238.225500,349.611700
eledebtrain070.dat,5235.000000,42302.190000,0.114537,14.901700,193.766100,23.157600,343.331400
eledebtrain070.dat,5475.000000,42183.440000,0.146160,14.750000,247.832000,313.481100,342.632400
eledebtrain070.dat,6995.000000,42287.260000,0.158005,11.592100,127.139700,13.822200,321.181300
eledebtrain071.dat,-4385.000000,42247.850000,0.290560,23.256100,53.340900,221.722100,68.024700
eledebtrain071.dat,-3675.000000,42297.310000,0.276031,27.785800,130.314100,226.475300,52.510500
eledebtrain071.dat,-2125.000000,42235.540000,0.274951,34.657400,159.075800,304.692100,19.248200
eledebtrain071.dat,-1185.000000,42329.490000,0.185122,36.255500,203.284000,244.648100,1.949400
eledebtrain071.dat,5015.000000,42310.790000,0.134737,6.983800,177.242400,91.647400,158.011700
eledebtrain072.dat,3725.000000,42308.450000,0.032828,18.646800,82.807900,67.938500,20.304900
eledebtrain072.dat,5515.000000,42244.970000,0.029800,20.508700,62.426700,129.984400,360.992300
eledebtrain073.dat,465.000000,42328.010000,0.057080,15.187300,98.968800,22.151800,17.792400
eledebtrain073.dat,1465.000000,42329.700000,0.117244,15.897900,244.011700,247.249500,11.127300
eledebtrain073.dat,1695.000000,42239.800000,0.142231,16.300700,257.211900,156.812800,9.501000
eledebtrain073.dat,2185.000000,42221.340000,0.134405,16.467800,354.434000,248.877900,6.166100
eledebtrain073.dat,2565.000000,42223.450000,0.125291,16.790300,210.201700,264.047100,3.721600
eledebtrain073.dat,2965.000000,42218.210000,0.101638,16.490500,42.175500,290.080400,0.976800
eledebtrain073.dat,4675.000000,42225.770000,0.152309,16.359300,239.544400,231.536900,341.684200
eledebtrain073.dat,5285.000000,42331.340000,0.060000,16.253300,126.657100,128.905000,346.260600
eledebtrain073.dat,5695.000000,42252.680000,0.092943,15.443500,288.621900,186.756700,339.886100
eledebtrain073.dat,6545.000000,42309.970000,0.159519,13.656100,261.821000,287.336000,324.820600
eledebtrain073.dat,7005.000000,42239.510000,0.126723,12.305100,34.960200,356.080400,330.639100
eledebtrain073.dat,7255.000000,42226.080000,0.147173,11.851300,23.328600,281.818100,325.806300
eledebtrain074.dat,-2725.000000,42205.490000,0.072393,11.234800,203.604000,355.560500,70.869600
eledebtrain074.dat,-2235.000000,42312.220000,0.038470,12.488300,183.387500,342.588000,62.325500
eledebtrain074.dat,-1335.000000,42246.940000,0.085958,14.001700,100.846700,11.300800,48.914000
eledebtrain074.dat,-1035.000000,42315.940000,0.066916,14.632300,88.439400,5.157900,45.513000
eledebtrain074.dat,55.000000,42261.490000,0.055913,16.464400,344.405900,34.678600,32.156400
eledebtrain074.dat,2005.000000,42195.240000,0.081991,17.569500,142.043000,104.465000,12.802900
eledebtrain074.dat,3875.000000,42204.280000,0.080437,18.316800,318.900500,154.905700,355.034600
eledebtrain074.dat,5125.000000,42201.240000,0.052983,18.229900,170.922700,216.761400,337.057600
eledebtrain074.dat,5365.000000,42180.250000,0.082113,17.634900,175.068700,202.172900,336.292800
eledebtrain074.dat,6565.000000,42304.030000,0.070001,16.535900,38.265400,256.305400,322.544200
eledebtrain074.dat,6975.000000,42181.280000,0.056349,15.511900,351.046400,275.894500,316.496900
eledebtrain075.dat,45.000000,42226.010000,0.060413,30.419700,170.520700,100.773500,21.086600
eledebtrain075.dat,2825.000000,42186.030000,0.406761,23.845400,314.917100,185.088500,320.580600
eledebtrain075.dat,3375.000000,42225.380000,0.243542,20.218300,142.056600,127.787500,307.129200
eledebtrain075.dat,3685.000000,42219.540000,0.070527,16.686200,192.020500,149.224800,306.395700
eledebtrain075.dat,5785.000000,42207.230000,0.292482,6.273900,200.800000,86.166700,81.337700
eledebtrain075.dat,7245.000000,42203.290000,0.303243,20.102000,136.960500,121.071200,47.638500
eledebtrain076.dat,3105.000000,42216.290000,0.324647,4.403800,68.890600,184.350200,306.664500
eledebtrain076.dat,4905.000000,42216.110000,0.273791,15.705900,9.222500,74.142000,49.256100
eledebtrain077.dat,-2625.000000,42347.660000,0.725161,14.432600,138.824000,299.394300,295.093100
eledebtrain077.dat,-1755.000000,42359.700000,0.280214,24.552200,291.407300,252.370400,29.451100
eledebtrain077.dat,-1035.000000,42308.320000,0.026667,28.125300,149.300100,107.253300,344.742200
eledebtrain077.dat,-535.000000,42239.390000,0.789480,18.446700,21.750600,162.930300,315.394700
eledebtrain077.dat,-275.000000,42295.920000,0.523988,9.889500,216.861400,116.044700,308.137700
eledebtrain077.dat,185.000000,42318.520000,0.784133,19.140900,135.668700,42.365200,56.445000
eledebtrain077.dat,1195.000000,42290.390000,0.788269,30.676800,81.232400,32.507300,346.070100
eledebtrain077.dat,1595.000000,42283.110000,0.691565,17.848600,105.850600,70.291000,308.646800
eledebtrain077.dat,1935.000000,42325.410000,0.698326,4.898900,224.113600,72.001400,287.418000
eledebtrain077.dat,2225.000000,42265.750000,0.771405,8.703900,62.015800,240.992800,76.094200
eledebtrain077.dat,4865.000000,42322.280000,0.511800,16.368900,153.117500,47.805400,44.209000
eledebtrain077.dat,5215.000000,42231.520000,0.545223,27.722800,285.085600,43.099400,30.643600
eledebtrain077.dat,5635.000000,42228.900000,0.770181,32.628400,324.328700,79.663700,2.462400
eledebtrain077.dat,5955.000000,42317.640000,0.751097,29.614800,140.788200,66.356300,339.443100
eledebtrain078.dat,625.000000,42335.580000,0.062508,17.160600,41.594200,42.075400,0.639600
eledebtrain078.dat,1165.000000,42175.120000,0.067183,17.066400,318.158200,51.747500,360.855000
eledebtrain078.dat,1405.000000,42193.540000,0.061620,17.094500,281.093000,61.915500,352.922900
eledebtrain078.dat,2325.000000,42323.100000,0.069411,16.289000,132.035900,85.942400,343.499300
eledebtrain078.dat,5355.000000,42332.270000,0.071193,12.788000,14.759500,172.793900,317.459100
